delivery_id,delivery_date,status,order_id
1,2025-11-01,Delivered,1
2,2025-11-02,Preparing,2
3,2025-11-03,Pending,3
5,2025-11-05,Delivered,5
6,2025-11-06,Preparing,6
7,2025-11-07,Pending,7
8,2025-11-08,Delivered,8
9,2025-11-09,Cancelled,9
10,2025-11-10,Delivered,10
11,2025-11-11,Preparing,11
12,2025-11-12,Pending,12
13,2025-11-13,Delivered,13
14,2025-11-14,Cancelled,14
15,2025-11-15,Delivered,15
16,2025-11-16,Preparing,16
17,2025-11-17,Pending,17
18,2025-11-18,Delivered,18
19,2025-11-19,Cancelled,19
20,2025-11-20,Delivered,20
